0.00000e+00 0.00000e+00 -2.99411e+02 -1.74846e+02 -4.23976e+02 -2.99411e+02 -1.74846e+02 -4.23976e+02
6.40000e+02 5.60000e+00 -2.78806e+02 -1.62527e+02 -3.95085e+02 -2.99411e+02 -1.74846e+02 -4.23976e+02
1.28000e+03 1.14000e+01 -1.28326e+02 -4.42731e+01 -2.12378e+02 -2.99411e+02 -1.74846e+02 -4.23976e+02
1.92000e+03 1.70000e+01 -1.98051e+02 -6.68690e+01 -3.29232e+02 -2.99408e+02 -1.74847e+02 -4.23970e+02
2.56000e+03 2.28000e+01 -2.12124e+02 -6.83690e+01 -3.55879e+02 -2.99383e+02 -1.74854e+02 -4.23911e+02
3.20000e+03 2.94000e+01 -1.30713e+02 1.21274e+01 -2.73553e+02 -2.99263e+02 -1.74909e+02 -4.23617e+02
3.84000e+03 3.52000e+01 -1.15127e+02 -8.04226e+00 -2.22211e+02 -2.98895e+02 -1.75111e+02 -4.22680e+02
4.48000e+03 4.14000e+01 -1.75528e+02 -5.32254e+01 -2.97830e+02 -2.98033e+02 -1.75611e+02 -4.20454e+02
5.12000e+03 4.66000e+01 -1.10954e+02 -5.18522e+01 -1.70055e+02 -2.96373e+02 -1.76573e+02 -4.16173e+02
5.76000e+03 5.22000e+01 -1.49311e+02 -5.79288e+01 -2.40694e+02 -2.93623e+02 -1.78108e+02 -4.09138e+02
6.40000e+03 5.80000e+01 -2.55693e+02 -1.04356e+02 -4.07031e+02 -2.89555e+02 -1.80191e+02 -3.98919e+02
7.04000e+03 6.46000e+01 -1.89122e+02 -9.96931e+01 -2.78551e+02 -2.84041e+02 -1.82628e+02 -3.85453e+02
7.68000e+03 7.04000e+01 -1.46301e+02 -8.86857e+01 -2.03916e+02 -2.77062e+02 -1.85079e+02 -3.69046e+02
8.32000e+03 7.64000e+01 -1.17345e+02 -2.49991e+01 -2.09692e+02 -2.68713e+02 -1.87150e+02 -3.50276e+02
8.96000e+03 8.22000e+01 -1.53203e+02 -5.83571e+01 -2.48049e+02 -2.59200e+02 -1.88510e+02 -3.29890e+02
9.60000e+03 8.84000e+01 -1.39237e+02 -3.88975e+01 -2.39577e+02 -2.48846e+02 -1.88979e+02 -3.08712e+02
1.02400e+04 9.40000e+01 -1.50325e+02 -8.01549e+01 -2.20495e+02 -2.38068e+02 -1.88550e+02 -2.87586e+02
1.08800e+04 9.96000e+01 -1.82853e+02 -5.71416e+01 -3.08564e+02 -2.27319e+02 -1.87305e+02 -2.67333e+02
1.15200e+04 1.05600e+02 -1.15064e+02 -6.00412e+01 -1.70086e+02 -2.17015e+02 -1.85303e+02 -2.48727e+02
1.21600e+04 1.11400e+02 -7.65898e+01 -2.33516e+01 -1.29828e+02 -2.07464e+02 -1.82493e+02 -2.32434e+02
1.28000e+04 1.17600e+02 -1.12952e+02 -7.78590e+01 -1.48044e+02 -1.98845e+02 -1.78780e+02 -2.18911e+02
1.34400e+04 1.23400e+02 -9.18419e+01 -4.37807e+01 -1.39903e+02 -1.91230e+02 -1.74229e+02 -2.08231e+02
1.40800e+04 1.29200e+02 -1.42667e+02 -5.18802e+01 -2.33454e+02 -1.84608e+02 -1.69224e+02 -1.99993e+02
1.47200e+04 1.35000e+02 -1.30279e+02 -7.01182e+00 -2.53545e+02 -1.78918e+02 -1.64305e+02 -1.93530e+02
1.53600e+04 1.40600e+02 -1.45512e+02 -6.77894e+01 -2.23234e+02 -1.74050e+02 -1.59843e+02 -1.88258e+02
1.60000e+04 1.46000e+02 -1.87887e+02 -9.28842e+01 -2.82890e+02 -1.69860e+02 -1.55934e+02 -1.83786e+02
1.66400e+04 1.52200e+02 -1.03460e+02 -1.40200e+01 -1.92900e+02 -1.66180e+02 -1.52495e+02 -1.79865e+02
1.72800e+04 1.57200e+02 -7.94647e+01 -6.52454e+01 -9.36839e+01 -1.62861e+02 -1.49408e+02 -1.76315e+02
1.79200e+04 1.63200e+02 -1.30820e+02 -5.24044e+01 -2.09237e+02 -1.59816e+02 -1.46624e+02 -1.73008e+02
1.85600e+04 1.68600e+02 -1.39613e+02 -7.16499e+01 -2.07575e+02 -1.57027e+02 -1.44154e+02 -1.69901e+02
1.92000e+04 1.74000e+02 -8.29476e+01 -2.04844e+01 -1.45411e+02 -1.54520e+02 -1.41994e+02 -1.67047e+02
1.98400e+04 1.79200e+02 -1.37871e+02 -5.89194e+01 -2.16823e+02 -1.52322e+02 -1.40061e+02 -1.64583e+02
2.04800e+04 1.84400e+02 -8.62035e+01 -4.50759e+01 -1.27331e+02 -1.50423e+02 -1.38222e+02 -1.62623e+02
2.11200e+04 1.90200e+02 -8.18968e+01 -5.17773e+01 -1.12016e+02 -1.48765e+02 -1.36395e+02 -1.61135e+02
2.17600e+04 1.95600e+02 -1.49671e+02 -7.31387e+01 -2.26203e+02 -1.47254e+02 -1.34581e+02 -1.59928e+02
2.24000e+04 2.00600e+02 -9.25394e+01 -4.35411e+01 -1.41538e+02 -1.45778e+02 -1.32783e+02 -1.58773e+02
2.30400e+04 2.06000e+02 -8.92485e+01 -5.82279e+01 -1.20269e+02 -1.44218e+02 -1.30914e+02 -1.57522e+02
2.36800e+04 2.11000e+02 -6.31327e+01 -3.30948e+01 -9.31705e+01 -1.42462e+02 -1.28789e+02 -1.56134e+02
2.43200e+04 2.15400e+02 -4.18871e+01 1.53901e+01 -9.91643e+01 -1.40419e+02 -1.26238e+02 -1.54601e+02
2.49600e+04 2.20400e+02 -8.69384e+01 -4.21468e+01 -1.31730e+02 -1.38051e+02 -1.23229e+02 -1.52873e+02
2.56000e+04 2.25000e+02 -9.72761e+01 -3.88935e+01 -1.55659e+02 -1.35385e+02 -1.19924e+02 -1.50846e+02
2.62400e+04 2.30400e+02 -9.38745e+01 -1.78055e+01 -1.69943e+02 -1.32494e+02 -1.16570e+02 -1.48419e+02
2.68800e+04 2.35200e+02 -9.97686e+01 1.89657e+00 -2.01434e+02 -1.29447e+02 -1.13347e+02 -1.45547e+02
2.75200e+04 2.40400e+02 -8.26599e+01 -5.27558e+01 -1.12564e+02 -1.26264e+02 -1.10260e+02 -1.42267e+02
2.81600e+04 2.45400e+02 -1.85444e+01 6.68484e+00 -4.37736e+01 -1.22938e+02 -1.07167e+02 -1.38708e+02
2.88000e+04 2.49800e+02 -3.68971e+01 4.29317e+01 -1.16726e+02 -1.19478e+02 -1.03877e+02 -1.35079e+02
2.94400e+04 2.53600e+02 -8.60237e+01 6.56337e+00 -1.78611e+02 -1.15947e+02 -1.00257e+02 -1.31636e+02
3.00800e+04 2.58400e+02 -5.10779e+01 -7.24927e+00 -9.49065e+01 -1.12441e+02 -9.62731e+01 -1.28609e+02
3.07200e+04 2.62000e+02 -4.05084e+01 3.32209e+01 -1.14238e+02 -1.09043e+02 -9.19801e+01 -1.26106e+02
3.13600e+04 2.66600e+02 -3.22166e+01 -2.29745e+01 -4.14587e+01 -1.05761e+02 -8.75003e+01 -1.24021e+02
3.20000e+04 2.71800e+02 -3.99528e+00 5.16468e+01 -5.96373e+01 -1.02514e+02 -8.29876e+01 -1.22041e+02
3.26400e+04 2.75000e+02 -4.05911e+01 5.58171e+01 -1.36999e+02 -9.91705e+01 -7.85871e+01 -1.19754e+02
3.32800e+04 2.79000e+02 -3.45841e+01 -4.35329e+00 -6.48148e+01 -9.56030e+01 -7.43803e+01 -1.16826e+02
3.39200e+04 2.83000e+02 -4.90918e+01 1.25253e+01 -1.10709e+02 -9.17358e+01 -7.03445e+01 -1.13127e+02
3.45600e+04 2.87800e+02 -6.05527e+01 6.83906e+00 -1.27944e+02 -8.75608e+01 -6.63498e+01 -1.08772e+02
3.52000e+04 2.91600e+02 -6.12735e+01 -2.56563e+01 -9.68908e+01 -8.31305e+01 -6.21883e+01 -1.04073e+02
3.58400e+04 2.95000e+02 -5.20451e+01 -1.96547e+01 -8.44356e+01 -7.85455e+01 -5.76393e+01 -9.94516e+01
3.64800e+04 2.98800e+02 -9.50374e+01 4.69716e+00 -1.94772e+02 -7.39460e+01 -5.25822e+01 -9.53098e+01
3.71200e+04 3.01800e+02 -9.05909e+01 1.16877e+01 -1.92869e+02 -6.95025e+01 -4.71085e+01 -9.18965e+01
3.77600e+04 3.05200e+02 -9.99759e+00 6.37093e+01 -8.37045e+01 -6.53996e+01 -4.15404e+01 -8.92589e+01
3.84000e+04 3.08400e+02 4.23036e+00 7.08994e+01 -6.24387e+01 -6.18216e+01 -3.63354e+01 -8.73078e+01
