0.00000e+00 0.00000e+00 1.51306e+02 1.77576e+02 1.25035e+02 1.51306e+02 1.77576e+02 1.25035e+02
6.40000e+02 2.38000e+01 1.51505e+02 1.89069e+02 1.13941e+02 1.51306e+02 1.77576e+02 1.25035e+02
1.28000e+03 4.94000e+01 1.46347e+02 1.77050e+02 1.15644e+02 1.51306e+02 1.77576e+02 1.25035e+02
1.92000e+03 7.46000e+01 1.36136e+02 1.80269e+02 9.20035e+01 1.51306e+02 1.77575e+02 1.25036e+02
2.56000e+03 1.00200e+02 1.36300e+02 1.55463e+02 1.17137e+02 1.51303e+02 1.77564e+02 1.25042e+02
3.20000e+03 1.25800e+02 1.46154e+02 1.97694e+02 9.46132e+01 1.51289e+02 1.77508e+02 1.25070e+02
3.84000e+03 1.50000e+02 1.45352e+02 1.73953e+02 1.16750e+02 1.51240e+02 1.77328e+02 1.25152e+02
4.48000e+03 1.74200e+02 2.38528e+02 3.30724e+02 1.46332e+02 1.51116e+02 1.76897e+02 1.25336e+02
5.12000e+03 1.96200e+02 1.55106e+02 1.80610e+02 1.29602e+02 1.50871e+02 1.76064e+02 1.25678e+02
5.76000e+03 2.20400e+02 1.46251e+02 1.77409e+02 1.15094e+02 1.50460e+02 1.74700e+02 1.26220e+02
6.40000e+03 2.44200e+02 1.44212e+02 1.72791e+02 1.15633e+02 1.49864e+02 1.72741e+02 1.26986e+02
7.04000e+03 2.67200e+02 1.22466e+02 1.50105e+02 9.48280e+01 1.49098e+02 1.70220e+02 1.27975e+02
7.68000e+03 2.90800e+02 1.70731e+02 1.93675e+02 1.47787e+02 1.48225e+02 1.67267e+02 1.29183e+02
8.32000e+03 3.14200e+02 1.75859e+02 2.33835e+02 1.17883e+02 1.47341e+02 1.64081e+02 1.30601e+02
8.96000e+03 3.34600e+02 1.69443e+02 2.21475e+02 1.17411e+02 1.46551e+02 1.60887e+02 1.32216e+02
9.60000e+03 3.55800e+02 1.45247e+02 1.79503e+02 1.10990e+02 1.45947e+02 1.57898e+02 1.33997e+02
1.02400e+04 3.76200e+02 1.79312e+02 2.49830e+02 1.08795e+02 1.45584e+02 1.55277e+02 1.35890e+02
1.08800e+04 3.98200e+02 1.50984e+02 1.72607e+02 1.29360e+02 1.45477e+02 1.53126e+02 1.37828e+02
1.15200e+04 4.18600e+02 1.47595e+02 2.08167e+02 8.70234e+01 1.45628e+02 1.51501e+02 1.39756e+02
1.21600e+04 4.38400e+02 2.14882e+02 2.47881e+02 1.81882e+02 1.46039e+02 1.50427e+02 1.41651e+02
1.28000e+04 4.56000e+02 1.95310e+02 2.71312e+02 1.19308e+02 1.46726e+02 1.49925e+02 1.43527e+02
1.34400e+04 4.73600e+02 1.97955e+02 2.65530e+02 1.30379e+02 1.47706e+02 1.50014e+02 1.45399e+02
1.40800e+04 4.91600e+02 1.70098e+02 2.27850e+02 1.12347e+02 1.48990e+02 1.50728e+02 1.47253e+02
1.47200e+04 5.10200e+02 2.12628e+02 2.88418e+02 1.36838e+02 1.50571e+02 1.52094e+02 1.49047e+02
1.53600e+04 5.29200e+02 1.55615e+02 1.94382e+02 1.16849e+02 1.52440e+02 1.54038e+02 1.50842e+02
1.60000e+04 5.46200e+02 2.55755e+02 3.08306e+02 2.03203e+02 1.54601e+02 1.56381e+02 1.52822e+02
1.66400e+04 5.60400e+02 2.13358e+02 2.68811e+02 1.57904e+02 1.57076e+02 1.58999e+02 1.55153e+02
