0.00000e+00 0.00000e+00 -1.03444e+02 -9.69707e+01 -1.09917e+02 -1.03444e+02 -9.69707e+01 -1.09917e+02
6.40000e+02 5.66667e+00 -7.42402e+01 -5.46690e+01 -9.38113e+01 -1.03444e+02 -9.69707e+01 -1.09917e+02
1.28000e+03 7.00000e+00 -6.05606e+01 -5.81935e+01 -6.29277e+01 -1.03444e+02 -9.69707e+01 -1.09917e+02
1.92000e+03 7.33333e+00 -6.16478e+01 -6.04062e+01 -6.28893e+01 -1.03443e+02 -9.69709e+01 -1.09916e+02
2.56000e+03 8.00000e+00 -6.25354e+01 -6.00398e+01 -6.50309e+01 -1.03440e+02 -9.69733e+01 -1.09907e+02
3.20000e+03 8.33333e+00 -6.32491e+01 -6.11061e+01 -6.53922e+01 -1.03420e+02 -9.69805e+01 -1.09859e+02
3.84000e+03 9.00000e+00 -7.53830e+01 -5.65442e+01 -9.42218e+01 -1.03340e+02 -9.69851e+01 -1.09695e+02
4.48000e+03 1.03333e+01 -5.74907e+01 -5.42200e+01 -6.07614e+01 -1.03115e+02 -9.69494e+01 -1.09280e+02
5.12000e+03 1.06667e+01 -5.53280e+01 -5.34608e+01 -5.71952e+01 -1.02621e+02 -9.67928e+01 -1.08449e+02
5.76000e+03 1.10000e+01 -5.97766e+01 -5.47481e+01 -6.48050e+01 -1.01724e+02 -9.64002e+01 -1.07047e+02
6.40000e+03 1.30000e+01 -5.93802e+01 -5.41698e+01 -6.45907e+01 -1.00317e+02 -9.56526e+01 -1.04981e+02
7.04000e+03 1.46667e+01 -8.10461e+01 -5.33169e+01 -1.08775e+02 -9.83502e+01 -9.44611e+01 -1.02239e+02
7.68000e+03 1.83333e+01 -7.56336e+01 -4.97469e+01 -1.01520e+02 -9.58456e+01 -9.27894e+01 -9.89019e+01
8.32000e+03 2.10000e+01 -5.91803e+01 -5.83647e+01 -5.99960e+01 -9.28877e+01 -9.06591e+01 -9.51163e+01
8.96000e+03 2.10000e+01 -5.91803e+01 -5.83647e+01 -5.99960e+01 -8.96091e+01 -8.81438e+01 -9.10744e+01
9.60000e+03 2.16667e+01 -6.12983e+01 -5.86770e+01 -6.39196e+01 -8.61759e+01 -8.53430e+01 -8.70088e+01
1.02400e+04 2.20000e+01 -6.33869e+01 -6.04402e+01 -6.63336e+01 -8.27722e+01 -8.23101e+01 -8.32343e+01
