0.00000e+00 0.00000e+00 -9.94873e+01 -8.12694e+01 -1.17705e+02 -9.94873e+01 -8.12694e+01 -1.17705e+02
6.40000e+02 2.00000e+00 -7.62344e+01 -7.44140e+01 -7.80548e+01 -9.94873e+01 -8.12694e+01 -1.17705e+02
1.28000e+03 2.00000e+00 -7.62344e+01 -7.44140e+01 -7.80548e+01 -9.94873e+01 -8.12694e+01 -1.17705e+02
1.92000e+03 3.66667e+00 -8.82495e+01 -7.34197e+01 -1.03079e+02 -9.94870e+01 -8.12692e+01 -1.17705e+02
2.56000e+03 4.00000e+00 -7.94668e+01 -7.69860e+01 -8.19476e+01 -9.94823e+01 -8.12679e+01 -1.17697e+02
3.20000e+03 4.33333e+00 -8.49345e+01 -7.74453e+01 -9.24237e+01 -9.94563e+01 -8.12602e+01 -1.17652e+02
3.84000e+03 6.33333e+00 -8.19968e+01 -7.27317e+01 -9.12619e+01 -9.93712e+01 -8.12356e+01 -1.17507e+02
4.48000e+03 6.33333e+00 -8.19968e+01 -7.27317e+01 -9.12619e+01 -9.91645e+01 -8.11775e+01 -1.17152e+02
5.12000e+03 8.00000e+00 -8.71907e+01 -7.06214e+01 -1.03760e+02 -9.87631e+01 -8.10698e+01 -1.16456e+02
5.76000e+03 1.00000e+01 -8.30774e+01 -7.58542e+01 -9.03006e+01 -9.81085e+01 -8.09070e+01 -1.15310e+02
6.40000e+03 1.00000e+01 -8.30774e+01 -7.58542e+01 -9.03006e+01 -9.71747e+01 -8.07038e+01 -1.13646e+02
7.04000e+03 1.20000e+01 -9.45135e+01 -8.17507e+01 -1.07276e+02 -9.59832e+01 -8.05018e+01 -1.11465e+02
7.68000e+03 1.23333e+01 -8.48316e+01 -8.38735e+01 -8.57898e+01 -9.45951e+01 -8.03652e+01 -1.08825e+02
8.32000e+03 1.23333e+01 -8.48316e+01 -8.38735e+01 -8.57898e+01 -9.30986e+01 -8.03675e+01 -1.05830e+02
8.96000e+03 1.46667e+01 -1.83326e+02 -1.75727e+02 -1.90925e+02 -9.15889e+01 -8.05702e+01 -1.02608e+02
9.60000e+03 1.46667e+01 -1.83326e+02 -1.75727e+02 -1.90925e+02 -9.01515e+01 -8.10045e+01 -9.92986e+01
1.02400e+04 1.66667e+01 -1.12561e+02 -1.08109e+02 -1.17013e+02 -8.88536e+01 -8.16604e+01 -9.60468e+01
