0.00000e+00 0.00000e+00 -2.09382e+02 -5.35918e+01 -3.65171e+02 -2.09382e+02 -5.35918e+01 -3.65171e+02
6.40000e+02 5.66667e+00 -1.54946e+02 -6.32268e+01 -2.46666e+02 -2.34224e+02 -1.88196e+02 -2.80251e+02
1.28000e+03 1.16667e+01 -1.71345e+02 -8.89534e+01 -2.53736e+02 -2.03649e+02 -1.82364e+02 -2.24935e+02
1.92000e+03 1.80000e+01 -1.59147e+02 -1.08581e+02 -2.09714e+02 -2.04919e+02 -1.71626e+02 -2.38211e+02
2.56000e+03 2.36667e+01 -1.11735e+02 -6.83281e+01 -1.55142e+02 -2.03653e+02 -1.75784e+02 -2.31522e+02
3.20000e+03 3.00000e+01 -2.50770e+02 -1.56556e+02 -3.44983e+02 -2.08617e+02 -1.85278e+02 -2.31957e+02
3.84000e+03 3.60000e+01 -2.97633e+02 -1.79222e+02 -4.16043e+02 -2.13841e+02 -1.93075e+02 -2.34608e+02
4.48000e+03 4.20000e+01 -2.37297e+02 -8.26016e+01 -3.91992e+02 -2.13756e+02 -1.93341e+02 -2.34171e+02
5.12000e+03 4.83333e+01 -1.74273e+02 -7.00547e+01 -2.78491e+02 -2.12175e+02 -1.91642e+02 -2.32709e+02
5.76000e+03 5.43333e+01 -2.36113e+02 -1.85992e+02 -2.86234e+02 -2.13923e+02 -1.97186e+02 -2.30660e+02
6.40000e+03 6.06667e+01 -1.21078e+02 -5.90521e+01 -1.83103e+02 -2.19442e+02 -2.04148e+02 -2.34736e+02
7.04000e+03 6.63333e+01 -1.01595e+02 -5.11299e+01 -1.52061e+02 -2.15426e+02 -2.05143e+02 -2.25709e+02
7.68000e+03 7.20000e+01 -1.78361e+02 -5.74821e+01 -2.99239e+02 -2.13637e+02 -2.09258e+02 -2.18017e+02
8.32000e+03 7.83333e+01 -1.56078e+02 -1.16214e+02 -1.95941e+02 -2.13544e+02 -2.11128e+02 -2.15960e+02
8.96000e+03 8.43333e+01 -1.61534e+02 -8.61884e+01 -2.36880e+02 -2.04008e+02 -2.02867e+02 -2.05149e+02
9.60000e+03 9.03333e+01 -2.21748e+02 -1.24935e+02 -3.18561e+02 -1.95442e+02 -1.90930e+02 -1.99954e+02
