0.00000e+00 0.00000e+00 2.77206e+01 4.57322e+01 9.70901e+00 2.77206e+01 4.57322e+01 9.70901e+00
6.40000e+02 2.92000e+01 3.46215e+01 8.26165e+01 -1.33735e+01 2.25377e+01 2.86170e+01 1.64583e+01
1.28000e+03 5.92000e+01 1.62475e+01 2.07367e+01 1.17582e+01 2.22859e+01 2.62586e+01 1.83131e+01
1.92000e+03 8.80000e+01 4.16994e+01 8.63417e+01 -2.94303e+00 2.30799e+01 2.75791e+01 1.85807e+01
2.56000e+03 1.18400e+02 1.11992e+01 1.41831e+01 8.21536e+00 2.30457e+01 2.71815e+01 1.89098e+01
3.20000e+03 1.48800e+02 1.77980e+01 3.13558e+01 4.24018e+00 2.27121e+01 2.59873e+01 1.94369e+01
3.84000e+03 1.77400e+02 2.85389e+01 4.60643e+01 1.10134e+01 2.31560e+01 2.51603e+01 2.11517e+01
4.48000e+03 2.05400e+02 4.69517e+01 9.61685e+01 -2.26515e+00 2.40135e+01 2.65127e+01 2.15143e+01
5.12000e+03 2.32800e+02 1.81272e+01 2.81788e+01 8.07570e+00 2.52448e+01 2.74813e+01 2.30083e+01
5.76000e+03 2.63000e+02 4.55425e+01 9.66918e+01 -5.60692e+00 2.56657e+01 2.75760e+01 2.37554e+01
6.40000e+03 2.92800e+02 1.91685e+01 2.81824e+01 1.01546e+01 2.57104e+01 2.77708e+01 2.36500e+01
7.04000e+03 3.23600e+02 1.53905e+01 2.75418e+01 3.23928e+00 2.49025e+01 2.68469e+01 2.29582e+01
7.68000e+03 3.53200e+02 1.76164e+01 2.89838e+01 6.24910e+00 2.58563e+01 2.78385e+01 2.38741e+01
8.32000e+03 3.84600e+02 2.44792e+01 4.52605e+01 3.69784e+00 2.55290e+01 2.77810e+01 2.32770e+01
8.96000e+03 4.11000e+02 2.05661e+01 3.49721e+01 6.16011e+00 2.59698e+01 2.77274e+01 2.42122e+01
9.60000e+03 4.39200e+02 1.58326e+01 2.03550e+01 1.13101e+01 2.55711e+01 2.79495e+01 2.31927e+01
1.02400e+04 4.60000e+02 9.94123e+01 1.27730e+02 7.10943e+01 3.04951e+01 3.32780e+01 2.77123e+01
1.08800e+04 4.68000e+02 1.85422e+02 2.04698e+02 1.66145e+02 4.80718e+01 5.16831e+01 4.44605e+01
1.15200e+04 4.75800e+02 1.75874e+02 2.15372e+02 1.36375e+02 6.78050e+01 7.42206e+01 6.13894e+01
1.21600e+04 4.83200e+02 1.86556e+02 2.04020e+02 1.69092e+02 8.78631e+01 9.71129e+01 7.86133e+01
1.28000e+04 4.90000e+02 2.10317e+02 2.51762e+02 1.68872e+02 1.09515e+02 1.22261e+02 9.67679e+01
1.34400e+04 4.97200e+02 2.18122e+02 2.75062e+02 1.61182e+02 1.31294e+02 1.45502e+02 1.17086e+02
1.40800e+04 5.03600e+02 1.97816e+02 2.27092e+02 1.68540e+02 1.54206e+02 1.69710e+02 1.38702e+02
1.47200e+04 5.09800e+02 1.72982e+02 2.43104e+02 1.02861e+02 1.77313e+02 1.94595e+02 1.60031e+02
1.53600e+04 5.18000e+02 1.66886e+02 2.43807e+02 8.99643e+01 1.86896e+02 1.96611e+02 1.77180e+02
1.60000e+04 5.27000e+02 1.44146e+02 2.40541e+02 4.77507e+01 1.82266e+02 1.90572e+02 1.73960e+02
1.66400e+04 5.35200e+02 2.30765e+02 3.97244e+02 6.42870e+01 1.82767e+02 1.99166e+02 1.66368e+02
1.72800e+04 5.40400e+02 3.48302e+02 4.77335e+02 2.19268e+02 1.95893e+02 2.14025e+02 1.77761e+02
1.79200e+04 5.44800e+02 2.97349e+02 3.47365e+02 2.47332e+02 2.12942e+02 2.24039e+02 2.01846e+02
1.85600e+04 5.49600e+02 2.71812e+02 3.35691e+02 2.07933e+02 2.25922e+02 2.37491e+02 2.14353e+02
1.92000e+04 5.54800e+02 2.49265e+02 3.84051e+02 1.14480e+02 2.37067e+02 2.56474e+02 2.17661e+02
1.98400e+04 5.60800e+02 2.98008e+02 4.60973e+02 1.35043e+02 2.47931e+02 2.76744e+02 2.19118e+02
2.04800e+04 5.65200e+02 4.52006e+02 6.95075e+02 2.08938e+02 2.74335e+02 3.15971e+02 2.32698e+02
2.11200e+04 5.70200e+02 2.11482e+02 3.29462e+02 9.35024e+01 2.99897e+02 3.49677e+02 2.50117e+02
2.17600e+04 5.74800e+02 4.01072e+02 5.98919e+02 2.03225e+02 3.19118e+02 3.79087e+02 2.59149e+02
2.24000e+04 5.78600e+02 4.13326e+02 7.28738e+02 9.79143e+01 3.25513e+02 3.89473e+02 2.61554e+02
2.30400e+04 5.81600e+02 5.73917e+02 9.46631e+02 2.01203e+02 3.56398e+02 4.47044e+02 2.65752e+02
2.36800e+04 5.85200e+02 4.17805e+02 6.44740e+02 1.90869e+02 3.74109e+02 4.74710e+02 2.73508e+02
2.43200e+04 5.88200e+02 5.31635e+02 6.36558e+02 4.26712e+02 3.92840e+02 4.79164e+02 3.06516e+02
2.49600e+04 5.90600e+02 4.84967e+02 7.29771e+02 2.40163e+02 4.20043e+02 5.05022e+02 3.35064e+02
2.56000e+04 5.93800e+02 5.00740e+02 6.27455e+02 3.74024e+02 4.24567e+02 5.04627e+02 3.44507e+02
2.62400e+04 5.96800e+02 4.56373e+02 6.21744e+02 2.91002e+02 4.39323e+02 5.17735e+02 3.60912e+02
2.68800e+04 6.00000e+02 5.09239e+02 8.13847e+02 2.04630e+02 4.52685e+02 5.50691e+02 3.54680e+02
2.75200e+04 6.03400e+02 4.85452e+02 8.16113e+02 1.54792e+02 4.64904e+02 5.68226e+02 3.61583e+02
2.81600e+04 6.07400e+02 3.71867e+02 5.03636e+02 2.40097e+02 4.50892e+02 5.49089e+02 3.52695e+02
2.88000e+04 6.10400e+02 4.45324e+02 6.37998e+02 2.52650e+02 4.53165e+02 5.64941e+02 3.41389e+02
2.94400e+04 6.14400e+02 3.44210e+02 4.86660e+02 2.01760e+02 4.45826e+02 5.65060e+02 3.26591e+02
3.00800e+04 6.18000e+02 3.32670e+02 5.04075e+02 1.61266e+02 4.31527e+02 5.49746e+02 3.13309e+02
3.07200e+04 6.22800e+02 2.90770e+02 3.69919e+02 2.11621e+02 4.14251e+02 5.47853e+02 2.80649e+02
3.13600e+04 6.27400e+02 3.41821e+02 4.74193e+02 2.09448e+02 4.00210e+02 5.28906e+02 2.71514e+02
3.20000e+04 6.31400e+02 3.54211e+02 4.98462e+02 2.09961e+02 3.79712e+02 4.87131e+02 2.72293e+02
3.26400e+04 6.35200e+02 3.74700e+02 5.10961e+02 2.38440e+02 3.64359e+02 4.61800e+02 2.66918e+02
3.32800e+04 6.39600e+02 3.46683e+02 4.42261e+02 2.51105e+02 3.51667e+02 4.57097e+02 2.46238e+02
3.39200e+04 6.44000e+02 3.06114e+02 3.69597e+02 2.42632e+02 3.36080e+02 4.34997e+02 2.37164e+02
3.45600e+04 6.49200e+02 2.51099e+02 3.94129e+02 1.08068e+02 3.28502e+02 4.26026e+02 2.30978e+02
3.52000e+04 6.56800e+02 2.29177e+02 3.53166e+02 1.05189e+02 3.15956e+02 4.12040e+02 2.19872e+02
3.58400e+04 6.65200e+02 2.48894e+02 3.77781e+02 1.20007e+02 3.08402e+02 4.01944e+02 2.14860e+02
3.64800e+04 6.71400e+02 3.38098e+02 6.97736e+02 -2.15407e+01 3.10220e+02 4.22069e+02 1.98371e+02
3.71200e+04 6.77400e+02 4.27297e+02 7.30566e+02 1.24027e+02 3.18381e+02 4.60615e+02 1.76148e+02
3.77600e+04 6.81400e+02 3.82764e+02 7.17464e+02 4.80649e+01 3.22596e+02 4.81856e+02 1.63336e+02
3.84000e+04 6.85400e+02 4.75881e+02 7.40478e+02 2.11285e+02 3.37447e+02 5.00920e+02 1.73974e+02
3.90400e+04 6.90400e+02 5.49706e+02 9.31731e+02 1.67681e+02 3.66572e+02 5.50879e+02 1.82265e+02
3.96800e+04 6.93200e+02 6.37832e+02 8.87048e+02 3.88615e+02 4.01432e+02 6.02822e+02 2.00042e+02
4.03200e+04 6.96000e+02 4.98749e+02 7.65095e+02 2.32402e+02 4.44749e+02 6.58470e+02 2.31028e+02
4.09600e+04 6.98600e+02 7.44946e+02 1.06401e+03 4.25883e+02 4.95742e+02 7.30579e+02 2.60904e+02
4.16000e+04 7.00400e+02 7.35463e+02 1.06461e+03 4.06313e+02 5.47705e+02 7.86462e+02 3.08948e+02
4.22400e+04 7.03000e+02 6.79811e+02 9.95565e+02 3.64058e+02 5.86118e+02 8.32719e+02 3.39516e+02
4.28800e+04 7.06000e+02 5.49976e+02 8.19450e+02 2.80502e+02 6.04612e+02 8.55116e+02 3.54107e+02
4.35200e+04 7.09200e+02 6.34786e+02 9.50415e+02 3.19158e+02 6.11251e+02 8.60451e+02 3.62051e+02
4.41600e+04 7.11200e+02 6.56383e+02 9.59399e+02 3.53368e+02 6.25335e+02 8.70541e+02 3.80129e+02
4.48000e+04 7.13800e+02 5.83095e+02 8.89287e+02 2.76902e+02 6.30768e+02 8.87594e+02 3.73943e+02
4.54400e+04 7.16200e+02 5.32331e+02 7.95104e+02 2.69558e+02 6.33157e+02 8.87410e+02 3.78904e+02
4.60800e+04 7.20200e+02 4.26517e+02 7.48891e+02 1.04144e+02 5.95434e+02 8.25703e+02 3.65164e+02
4.67200e+04 7.23600e+02 5.79451e+02 9.19981e+02 2.38921e+02 5.66780e+02 7.85077e+02 3.48484e+02
4.73600e+04 7.26200e+02 5.27201e+02 7.83048e+02 2.71355e+02 5.57136e+02 7.72726e+02 3.41546e+02
4.80000e+04 7.28600e+02 7.47755e+02 1.03247e+03 4.63040e+02 5.66477e+02 7.79140e+02 3.53814e+02
4.86400e+04 7.30800e+02 6.45678e+02 9.82401e+02 3.08955e+02 5.93467e+02 7.99806e+02 3.87128e+02
4.92800e+04 7.33200e+02 7.76128e+02 1.13949e+03 4.12766e+02 6.00073e+02 8.08166e+02 3.91980e+02
4.99200e+04 7.35000e+02 7.80773e+02 1.11957e+03 4.41976e+02 6.24277e+02 8.41605e+02 4.06948e+02
5.05600e+04 7.37800e+02 5.54394e+02 8.51783e+02 2.57005e+02 6.27286e+02 8.49063e+02 4.05508e+02
5.12000e+04 7.40400e+02 5.49684e+02 8.21419e+02 2.77948e+02 6.56708e+02 8.71301e+02 4.42115e+02
5.18400e+04 7.42600e+02 5.41150e+02 8.02840e+02 2.79459e+02 6.66456e+02 8.67494e+02 4.65418e+02
5.24800e+04 7.44400e+02 7.65501e+02 1.13105e+03 3.99947e+02 6.84405e+02 8.85026e+02 4.83783e+02
5.31200e+04 7.46800e+02 6.24503e+02 8.54907e+02 3.94100e+02 6.98912e+02 9.09172e+02 4.88652e+02
5.37600e+04 7.49400e+02 5.92322e+02 7.41550e+02 4.43095e+02 6.81987e+02 8.77366e+02 4.86607e+02
5.44000e+04 7.52200e+02 5.90207e+02 7.76625e+02 4.03789e+02 6.56768e+02 8.25544e+02 4.87992e+02
5.50400e+04 7.54400e+02 7.54929e+02 1.04318e+03 4.66674e+02 6.45751e+02 7.91762e+02 4.99739e+02
5.56800e+04 7.56600e+02 6.80368e+02 9.06260e+02 4.54476e+02 6.73271e+02 7.89764e+02 5.56778e+02
5.63200e+04 7.58400e+02 8.26880e+02 1.06849e+03 5.85269e+02 6.91841e+02 7.86940e+02 5.96741e+02
5.69600e+04 7.60200e+02 8.70788e+02 1.14133e+03 6.00250e+02 7.15385e+02 8.17793e+02 6.12977e+02
5.76000e+04 7.62800e+02 5.78883e+02 7.75565e+02 3.82201e+02 6.98541e+02 8.24968e+02 5.72115e+02
5.82400e+04 7.65400e+02 7.12745e+02 1.00605e+03 4.19441e+02 6.88609e+02 8.51500e+02 5.25717e+02
5.88800e+04 7.67400e+02 7.89951e+02 1.07343e+03 5.06470e+02 7.11704e+02 8.89870e+02 5.33537e+02
5.95200e+04 7.69800e+02 7.23726e+02 9.79867e+02 4.67585e+02 7.35863e+02 9.18467e+02 5.53259e+02
6.01600e+04 7.72000e+02 6.57493e+02 9.08194e+02 4.06793e+02 7.26118e+02 8.94938e+02 5.57297e+02
6.08000e+04 7.74400e+02 7.48972e+02 9.53027e+02 5.44916e+02 7.23916e+02 8.87118e+02 5.60714e+02
6.14400e+04 7.76600e+02 6.48349e+02 9.65952e+02 3.30746e+02 7.15316e+02 8.88183e+02 5.42450e+02
6.20800e+04 7.79400e+02 6.48830e+02 9.28126e+02 3.69534e+02 7.02556e+02 8.83552e+02 5.21559e+02
6.27200e+04 7.82200e+02 7.32818e+02 1.07538e+03 3.90258e+02 7.17556e+02 9.26701e+02 5.08411e+02
6.33600e+04 7.84600e+02 6.48523e+02 8.93494e+02 4.03552e+02 7.21362e+02 9.35252e+02 5.07472e+02
6.40000e+04 7.87600e+02 4.96950e+02 6.43945e+02 3.49954e+02 6.92398e+02 9.14783e+02 4.70013e+02
6.46400e+04 7.90400e+02 6.93049e+02 1.06442e+03 3.21676e+02 7.00130e+02 9.37854e+02 4.62406e+02
6.52800e+04 7.93000e+02 7.00656e+02 9.85020e+02 4.16293e+02 7.06218e+02 9.56856e+02 4.55579e+02
6.59200e+04 7.95800e+02 6.41922e+02 9.06574e+02 3.77271e+02 7.02802e+02 9.64068e+02 4.41537e+02
6.65600e+04 7.98200e+02 6.24310e+02 8.34270e+02 4.14350e+02 6.94948e+02 9.60573e+02 4.29324e+02
6.72000e+04 8.01200e+02 7.76970e+02 1.14038e+03 4.13560e+02 6.88473e+02 9.49828e+02 4.27118e+02
6.78400e+04 8.04000e+02 7.82238e+02 1.14729e+03 4.17188e+02 6.94433e+02 9.58886e+02 4.29979e+02
6.84800e+04 8.06800e+02 7.27864e+02 1.02233e+03 4.33394e+02 6.95555e+02 9.57276e+02 4.33833e+02
6.91200e+04 8.09800e+02 7.21036e+02 1.11351e+03 3.28560e+02 7.10775e+02 9.64619e+02 4.56931e+02
6.97600e+04 8.13000e+02 5.27749e+02 7.20924e+02 3.34575e+02 6.94694e+02 9.15694e+02 4.73694e+02
7.04000e+04 8.16600e+02 3.76529e+02 4.51064e+02 3.01994e+02 6.63815e+02 8.52144e+02 4.75486e+02
7.10400e+04 8.20000e+02 5.10126e+02 6.30086e+02 3.90166e+02 6.49503e+02 8.14175e+02 4.84832e+02
7.16800e+04 8.23400e+02 5.37607e+02 8.38995e+02 2.36218e+02 6.37379e+02 7.98159e+02 4.76598e+02
7.23200e+04 8.26400e+02 7.86616e+02 1.24969e+03 3.23539e+02 6.44306e+02 8.12217e+02 4.76394e+02
7.29600e+04 8.29200e+02 6.07407e+02 8.85628e+02 3.29185e+02 6.43527e+02 8.42785e+02 4.44269e+02
7.36000e+04 8.32400e+02 5.78722e+02 7.49849e+02 4.07595e+02 6.34855e+02 8.36923e+02 4.32787e+02
7.42400e+04 8.35400e+02 6.24358e+02 9.18091e+02 3.30625e+02 6.27840e+02 8.23042e+02 4.32638e+02
7.48800e+04 8.38400e+02 7.60565e+02 1.03517e+03 4.85964e+02 6.34180e+02 8.21485e+02 4.46875e+02
7.55200e+04 8.41200e+02 8.55560e+02 1.13582e+03 5.75301e+02 6.68094e+02 8.46239e+02 4.89950e+02
7.61600e+04 8.43400e+02 9.40670e+02 1.17034e+03 7.11004e+02 7.05882e+02 8.87673e+02 5.24092e+02
7.68000e+04 8.46000e+02 7.91397e+02 9.99970e+02 5.82824e+02 7.37267e+02 9.08086e+02 5.66448e+02
7.74400e+04 8.48200e+02 7.74122e+02 1.02566e+03 5.22584e+02 7.39659e+02 8.84490e+02 5.94828e+02
7.80800e+04 8.50800e+02 8.22217e+02 1.11357e+03 5.30863e+02 7.47685e+02 8.86476e+02 6.08894e+02
7.87200e+04 8.53400e+02 7.65487e+02 9.31006e+02 5.99968e+02 7.73753e+02 9.37812e+02 6.09694e+02
7.93600e+04 8.55600e+02 9.42744e+02 1.25615e+03 6.29342e+02 7.97708e+02 9.65931e+02 6.29484e+02
