0.00000e+00 0.00000e+00 -1.81876e+02 -1.06582e+02 -2.57169e+02 -1.81876e+02 -1.06582e+02 -2.57169e+02
6.40000e+02 6.00000e+00 -3.72027e+02 -2.13155e+02 -5.30898e+02 -2.19576e+02 -1.94581e+02 -2.44571e+02
1.28000e+03 1.13333e+01 -4.24942e+01 3.36547e+01 -1.18643e+02 -2.23742e+02 -1.87390e+02 -2.60094e+02
1.92000e+03 1.50000e+01 -3.01740e+01 5.70519e+01 -1.17400e+02 -1.83943e+02 -1.20891e+02 -2.46995e+02
2.56000e+03 2.00000e+01 -2.52591e+02 -1.61613e+02 -3.43570e+02 -1.85180e+02 -1.36732e+02 -2.33629e+02
3.20000e+03 2.60000e+01 -1.43865e+02 -1.18039e+02 -1.69690e+02 -1.95824e+02 -1.54468e+02 -2.37180e+02
3.84000e+03 3.23333e+01 -3.40378e+02 -2.56093e+02 -4.24663e+02 -2.02209e+02 -1.66864e+02 -2.37555e+02
4.48000e+03 3.80000e+01 -3.72404e+02 -3.48048e+02 -3.96760e+02 -2.08664e+02 -1.80234e+02 -2.37095e+02
5.12000e+03 4.36667e+01 -2.96425e+02 -2.26064e+02 -3.66786e+02 -2.14702e+02 -1.93591e+02 -2.35814e+02
5.76000e+03 5.00000e+01 -1.10727e+02 -2.76147e+01 -1.93839e+02 -2.08540e+02 -1.94429e+02 -2.22651e+02
6.40000e+03 5.63333e+01 -1.50610e+02 -1.08086e+02 -1.93135e+02 -2.07405e+02 -1.98511e+02 -2.16298e+02
7.04000e+03 6.23333e+01 -2.23797e+02 -1.71223e+02 -2.76371e+02 -2.21070e+02 -2.07530e+02 -2.34610e+02
7.68000e+03 6.83333e+01 -2.67545e+02 -2.55625e+02 -2.79465e+02 -2.26481e+02 -2.15214e+02 -2.37748e+02
8.32000e+03 7.46667e+01 -1.72610e+02 -1.07826e+02 -2.37395e+02 -2.30214e+02 -2.22546e+02 -2.37882e+02
8.96000e+03 8.03333e+01 -3.18988e+02 -2.82258e+02 -3.55718e+02 -2.30546e+02 -2.21531e+02 -2.39561e+02
9.60000e+03 8.76667e+01 -3.20307e+02 -2.06983e+02 -4.33631e+02 -2.21187e+02 -2.07321e+02 -2.35054e+02
1.02400e+04 9.20000e+01 -1.32103e+02 -1.03851e+02 -1.60355e+02 -2.12651e+02 -1.96296e+02 -2.29006e+02
1.08800e+04 9.20000e+01 -1.32103e+02 -1.03851e+02 -1.60355e+02 -2.07570e+02 -1.95355e+02 -2.19785e+02
1.15200e+04 9.30000e+01 -1.15540e+02 -5.17626e+01 -1.79318e+02 -1.98203e+02 -1.91648e+02 -2.04759e+02
1.21600e+04 9.40000e+01 -1.02411e+02 -5.48086e+00 -1.99342e+02 -1.84665e+02 -1.73136e+02 -1.96194e+02
1.28000e+04 9.46667e+01 -8.05733e+01 -8.71798e+00 -1.52429e+02 -1.64188e+02 -1.42353e+02 -1.86024e+02
1.34400e+04 9.56667e+01 -2.15284e+02 -1.16203e+02 -3.14365e+02 -1.53857e+02 -1.33115e+02 -1.74599e+02
1.40800e+04 9.70000e+01 -1.45538e+02 -2.84833e+01 -2.62593e+02 -1.45549e+02 -1.28715e+02 -1.62383e+02
1.47200e+04 9.80000e+01 -1.38338e+02 -5.88731e+01 -2.17802e+02 -1.38205e+02 -1.20188e+02 -1.56222e+02
1.53600e+04 9.83333e+01 -2.25474e+02 -1.34372e+02 -3.16576e+02 -1.43586e+02 -1.21550e+02 -1.65623e+02
1.60000e+04 9.93333e+01 -1.00142e+02 -5.74585e+01 -1.42826e+02 -1.44319e+02 -1.24662e+02 -1.63976e+02
1.66400e+04 1.00333e+02 -1.69907e+02 -4.87770e+01 -2.91037e+02 -1.49242e+02 -1.25673e+02 -1.72810e+02
1.72800e+04 1.01333e+02 -1.84273e+02 -5.55301e+01 -3.13015e+02 -1.57842e+02 -1.18003e+02 -1.97682e+02
1.79200e+04 1.02333e+02 -1.35612e+02 -1.04290e+01 -2.60795e+02 -1.65771e+02 -1.19081e+02 -2.12461e+02
1.85600e+04 1.03333e+02 1.53034e+01 3.56679e+01 -5.06108e+00 -1.49552e+02 -1.06443e+02 -1.92662e+02
1.92000e+04 1.04667e+02 4.14201e+01 1.26219e+02 -4.33784e+01 -1.26187e+02 -9.17117e+01 -1.60662e+02
1.98400e+04 1.06000e+02 6.57570e+01 1.43087e+02 -1.15734e+01 -9.88666e+01 -6.88113e+01 -1.28922e+02
2.04800e+04 1.07000e+02 -9.71794e+01 -4.22617e+01 -1.52097e+02 -7.69888e+01 -5.20461e+01 -1.01932e+02
2.11200e+04 1.08000e+02 -5.58899e+01 -2.33627e+01 -8.84171e+01 -6.96073e+01 -4.75531e+01 -9.16615e+01
2.17600e+04 1.09000e+02 5.50927e+00 1.08717e+02 -9.76986e+01 -4.88609e+01 -2.53815e+01 -7.23403e+01
2.24000e+04 1.10333e+02 -2.23741e+01 1.55129e+02 -1.99877e+02 -2.72572e+01 2.48273e+01 -7.93417e+01
2.30400e+04 1.11667e+02 4.11636e+01 1.38007e+02 -5.56800e+01 -9.27767e+00 6.27026e+01 -8.12580e+01
2.36800e+04 1.12333e+02 -1.44354e+02 -3.85743e+01 -2.50134e+02 -1.54205e+01 5.54497e+01 -8.62907e+01
2.43200e+04 1.13667e+02 -7.97789e+01 -4.79297e+01 -1.11628e+02 -3.67759e+01 2.32271e+01 -9.67789e+01
2.49600e+04 1.14333e+02 -7.75217e+01 -2.29475e+01 -1.32096e+02 -5.46362e+01 -2.29469e+00 -1.06978e+02
2.56000e+04 1.15667e+02 5.76803e+01 1.94027e+02 -7.86667e+01 -4.86988e+01 1.33987e+01 -1.10796e+02
2.62400e+04 1.16333e+02 8.25931e+01 1.81719e+02 -1.65330e+01 -3.23224e+01 4.10736e+01 -1.05718e+02
2.68800e+04 1.17667e+02 4.06738e+01 1.65965e+02 -8.46176e+01 -2.75314e+01 4.76868e+01 -1.02750e+02
2.75200e+04 1.18333e+02 1.20640e+01 1.76517e+02 -1.52389e+02 -2.21120e+01 5.07425e+01 -9.49666e+01
2.81600e+04 1.19333e+02 1.17805e+02 2.63392e+02 -2.77830e+01 -1.61317e+01 6.02271e+01 -9.24905e+01
2.88000e+04 1.20667e+02 3.41027e+01 1.54562e+02 -8.63567e+01 1.31103e+00 9.06274e+01 -8.80053e+01
2.94400e+04 1.21000e+02 2.00210e+01 1.20786e+02 -8.07436e+01 2.10549e+01 1.24143e+02 -8.20337e+01
3.00800e+04 1.22000e+02 1.16697e+02 2.50667e+02 -1.72725e+01 4.35884e+01 1.51807e+02 -6.46302e+01
3.07200e+04 1.23000e+02 4.99192e+01 1.94158e+02 -9.43192e+01 4.93272e+01 1.58666e+02 -6.00116e+01
3.13600e+04 1.24000e+02 3.56712e+01 1.66652e+02 -9.53093e+01 4.44319e+01 1.58115e+02 -6.92513e+01
3.20000e+04 1.24667e+02 3.40362e+01 1.34161e+02 -6.60887e+01 4.34585e+01 1.54169e+02 -6.72520e+01
3.26400e+04 1.25667e+02 5.72672e+01 1.78271e+02 -6.37369e+01 3.80651e+01 1.33419e+02 -5.72883e+01
3.32800e+04 1.26667e+02 4.42822e+01 1.43032e+02 -5.44676e+01 3.68582e+01 1.29035e+02 -5.53190e+01
3.39200e+04 1.27333e+02 -3.51028e+01 -1.09004e+01 -5.93051e+01 4.14300e+01 1.40222e+02 -5.73622e+01
3.45600e+04 1.28000e+02 1.27517e+01 9.03360e+01 -6.48327e+01 3.55584e+01 1.25856e+02 -5.47386e+01
3.52000e+04 1.28333e+02 2.46830e+01 9.32991e+01 -4.39331e+01 2.34520e+01 1.10405e+02 -6.35010e+01
3.58400e+04 1.29667e+02 1.82742e+01 9.15834e+01 -5.50351e+01 1.87443e+01 9.77698e+01 -6.02811e+01
3.64800e+04 1.30000e+02 7.05127e+00 6.47432e+01 -5.06407e+01 1.57594e+01 8.55984e+01 -5.40796e+01
3.71200e+04 1.31000e+02 1.09915e+02 2.23517e+02 -3.68613e+00 1.80696e+01 7.99914e+01 -4.38522e+01
3.77600e+04 1.32000e+02 3.83233e+00 1.30626e+02 -1.22962e+02 3.27195e+01 1.02631e+02 -3.71915e+01
3.84000e+04 1.32000e+02 3.83233e+00 1.30626e+02 -1.22962e+02 2.61741e+01 9.62485e+01 -4.39004e+01
3.90400e+04 1.33000e+02 -8.02843e+01 -1.65721e+01 -1.43997e+02 1.59616e+01 8.01167e+01 -4.81935e+01
3.96800e+04 1.33667e+02 -6.80289e+01 9.52191e+00 -1.45580e+02 7.61500e+00 6.73391e+01 -5.21091e+01
4.03200e+04 1.34667e+02 7.94788e+01 1.70124e+02 -1.11666e+01 8.70640e+00 6.84286e+01 -5.10158e+01
4.09600e+04 1.35333e+02 -3.66989e+01 -1.31714e+01 -6.02264e+01 1.03504e+01 6.41141e+01 -4.34133e+01
4.16000e+04 1.36000e+02 4.47322e+01 1.54919e+02 -6.54542e+01 1.34532e+01 7.22094e+01 -4.53029e+01
