0.00000e+00 0.00000e+00 1.70000e+01 1.98284e+01 1.41716e+01 1.70000e+01 1.98284e+01 1.41716e+01
2.00000e+01 1.00000e+00 3.06667e+01 5.49474e+01 6.38590e+00 2.15555e+01 3.07139e+01 1.23971e+01
4.00000e+01 1.66667e+00 3.86667e+01 5.82683e+01 1.90651e+01 2.70667e+01 4.09848e+01 1.31485e+01
6.00000e+01 2.00000e+00 3.80000e+01 5.83142e+01 1.76858e+01 3.01905e+01 4.58433e+01 1.45377e+01
8.00000e+01 3.00000e+00 4.70000e+01 5.98323e+01 3.41677e+01 3.30741e+01 4.84595e+01 1.76887e+01
1.00000e+02 3.66667e+00 3.00000e+01 4.14310e+01 1.85690e+01 3.25758e+01 4.31776e+01 2.19739e+01
1.20000e+02 4.66667e+00 3.36667e+01 4.67900e+01 2.05433e+01 3.21282e+01 4.14687e+01 2.27877e+01
1.40000e+02 5.33333e+00 4.53333e+01 6.62830e+01 2.43837e+01 3.28889e+01 4.25201e+01 2.32577e+01
1.60000e+02 5.66667e+00 4.56667e+01 6.61660e+01 2.51673e+01 3.43922e+01 4.41525e+01 2.46319e+01
1.80000e+02 6.66667e+00 3.36667e+01 5.75878e+01 9.74550e+00 3.43334e+01 4.36078e+01 2.50589e+01
2.00000e+02 7.33333e+00 3.33333e+01 5.71428e+01 9.52390e+00 3.42381e+01 4.32956e+01 2.51806e+01
2.20000e+02 8.66667e+00 2.93333e+01 3.66515e+01 2.20152e+01 3.36812e+01 4.15414e+01 2.58210e+01
2.40000e+02 9.66667e+00 2.26667e+01 3.08452e+01 1.44881e+01 3.30667e+01 3.98541e+01 2.62792e+01
2.60000e+02 1.03333e+01 3.70000e+01 5.38721e+01 2.01279e+01 3.33704e+01 3.98764e+01 2.68643e+01
2.80000e+02 1.10000e+01 3.76667e+01 5.29492e+01 2.23841e+01 3.36437e+01 4.03046e+01 2.69827e+01
3.00000e+02 1.13333e+01 3.53333e+01 5.28896e+01 1.77771e+01 3.38280e+01 4.09908e+01 2.66652e+01
3.20000e+02 1.23333e+01 3.06667e+01 4.44829e+01 1.68504e+01 3.36869e+01 4.10296e+01 2.63441e+01
3.40000e+02 1.26667e+01 3.23333e+01 4.39188e+01 2.07479e+01 3.36095e+01 4.10716e+01 2.61475e+01
3.60000e+02 1.40000e+01 2.73333e+01 3.78320e+01 1.68347e+01 3.30090e+01 4.01376e+01 2.58804e+01
3.80000e+02 1.46667e+01 3.40000e+01 3.97155e+01 2.82845e+01 3.30598e+01 4.00597e+01 2.60599e+01
4.00000e+02 1.56667e+01 5.60000e+01 7.91517e+01 3.28483e+01 3.36423e+01 4.09062e+01 2.63783e+01
4.20000e+02 1.56667e+01 5.60000e+01 7.91517e+01 3.28483e+01 3.46822e+01 4.25721e+01 2.67923e+01
4.40000e+02 1.60000e+01 5.26667e+01 7.92164e+01 2.61169e+01 3.54815e+01 4.41553e+01 2.68077e+01
4.60000e+02 1.66667e+01 4.20000e+01 7.53467e+01 8.65334e+00 3.58582e+01 4.53711e+01 2.63452e+01
4.80000e+02 1.76667e+01 5.56667e+01 8.44918e+01 2.68415e+01 3.63878e+01 4.67440e+01 2.60315e+01
5.00000e+02 1.86667e+01 3.33333e+01 5.34054e+01 1.32612e+01 3.61830e+01 4.62427e+01 2.61233e+01
5.20000e+02 1.93333e+01 3.36667e+01 5.34207e+01 1.39126e+01 3.60755e+01 4.60143e+01 2.61366e+01
5.40000e+02 2.03333e+01 2.20000e+01 3.41929e+01 9.80711e+00 3.58606e+01 4.58067e+01 2.59145e+01
5.60000e+02 2.10000e+01 4.76667e+01 5.66234e+01 3.87100e+01 3.62749e+01 4.58578e+01 2.66920e+01
5.80000e+02 2.13333e+01 5.03333e+01 5.72776e+01 4.33891e+01 3.67514e+01 4.60990e+01 2.74038e+01
6.00000e+02 2.16667e+01 4.00000e+01 5.98158e+01 2.01842e+01 3.70273e+01 4.63906e+01 2.76640e+01
6.20000e+02 2.30000e+01 3.30000e+01 4.82534e+01 1.77466e+01 3.68148e+01 4.63027e+01 2.73270e+01
6.40000e+02 2.33333e+01 3.50000e+01 4.81403e+01 2.18597e+01 3.67590e+01 4.63125e+01 2.72054e+01
6.60000e+02 2.43333e+01 3.10000e+01 4.67480e+01 1.52520e+01 3.65871e+01 4.62546e+01 2.69195e+01
6.80000e+02 2.53333e+01 4.30000e+01 5.93911e+01 2.66089e+01 3.66425e+01 4.63412e+01 2.69438e+01
7.00000e+02 2.56667e+01 4.73333e+01 5.84788e+01 3.61878e+01 3.68826e+01 4.64633e+01 2.73020e+01
7.20000e+02 2.56667e+01 4.73333e+01 5.84788e+01 3.61878e+01 3.71690e+01 4.66561e+01 2.76818e+01
7.40000e+02 2.66667e+01 7.23333e+01 1.18883e+02 2.57835e+01 3.81066e+01 4.64375e+01 2.97758e+01
7.60000e+02 2.70000e+01 7.03333e+01 1.18915e+02 2.17512e+01 3.89697e+01 4.63042e+01 3.16352e+01
7.80000e+02 2.76667e+01 7.00000e+01 1.17525e+02 2.24746e+01 3.97595e+01 4.62422e+01 3.32768e+01
8.00000e+02 2.76667e+01 7.00000e+01 1.17525e+02 2.24746e+01 4.05062e+01 4.62931e+01 3.47192e+01
8.20000e+02 2.80000e+01 7.06667e+01 1.17580e+02 2.37530e+01 4.12329e+01 4.65423e+01 3.59236e+01
8.40000e+02 2.86667e+01 6.40000e+01 1.15562e+02 1.24377e+01 4.17686e+01 4.68293e+01 3.67080e+01
