0.00000e+00 0.00000e+00 -1.00785e+02 -7.45095e+01 -1.27060e+02 -1.00785e+02 -7.45095e+01 -1.27060e+02
6.40000e+02 2.33333e+00 -6.21340e+01 -5.87856e+01 -6.54823e+01 -1.00785e+02 -7.45095e+01 -1.27060e+02
1.28000e+03 2.33333e+00 -6.21340e+01 -5.87856e+01 -6.54823e+01 -1.00785e+02 -7.45095e+01 -1.27060e+02
1.92000e+03 4.00000e+00 -8.02489e+01 -5.51020e+01 -1.05396e+02 -1.00784e+02 -7.45093e+01 -1.27059e+02
2.56000e+03 5.66667e+00 -6.04908e+01 -6.02263e+01 -6.07553e+01 -1.00778e+02 -7.45077e+01 -1.27047e+02
3.20000e+03 5.66667e+00 -6.04908e+01 -6.02263e+01 -6.07553e+01 -1.00741e+02 -7.44992e+01 -1.26983e+02
3.84000e+03 8.33333e+00 -7.79570e+01 -5.28314e+01 -1.03083e+02 -1.00615e+02 -7.44715e+01 -1.26758e+02
4.48000e+03 1.03333e+01 -6.58180e+01 -6.18167e+01 -6.98192e+01 -1.00302e+02 -7.44100e+01 -1.26194e+02
5.12000e+03 1.03333e+01 -6.58180e+01 -6.18167e+01 -6.98192e+01 -9.96851e+01 -7.43018e+01 -1.25068e+02
5.76000e+03 1.23333e+01 -9.23025e+01 -6.76500e+01 -1.16955e+02 -9.86608e+01 -7.41390e+01 -1.23183e+02
6.40000e+03 1.40000e+01 -5.84775e+01 -5.59956e+01 -6.09594e+01 -9.71681e+01 -7.39201e+01 -1.20416e+02
7.04000e+03 1.46667e+01 -7.25428e+01 -5.31188e+01 -9.19667e+01 -9.52135e+01 -7.36565e+01 -1.16770e+02
7.68000e+03 1.70000e+01 -6.28216e+01 -5.80798e+01 -6.75633e+01 -9.28682e+01 -7.33711e+01 -1.12365e+02
8.32000e+03 1.70000e+01 -6.28216e+01 -5.80798e+01 -6.75633e+01 -9.02521e+01 -7.30902e+01 -1.07414e+02
8.96000e+03 1.76667e+01 -9.29197e+01 -4.83170e+01 -1.37522e+02 -8.75044e+01 -7.28300e+01 -1.02179e+02
9.60000e+03 1.90000e+01 -8.98764e+01 -4.31168e+01 -1.36636e+02 -8.47574e+01 -7.25839e+01 -9.69308e+01
1.02400e+04 1.96667e+01 -5.76083e+01 -5.29865e+01 -6.22301e+01 -8.21170e+01 -7.23174e+01 -9.19165e+01
1.08800e+04 2.00000e+01 -6.16218e+01 -5.96516e+01 -6.35920e+01 -7.96581e+01 -7.19768e+01 -8.73394e+01
1.15200e+04 2.10000e+01 -6.31897e+01 -5.88789e+01 -6.75004e+01 -7.74310e+01 -7.15080e+01 -8.33539e+01
1.21600e+04 2.10000e+01 -6.31897e+01 -5.88789e+01 -6.75004e+01 -7.54744e+01 -7.08903e+01 -8.00584e+01
1.28000e+04 2.20000e+01 -5.87488e+01 -5.75431e+01 -5.99544e+01 -7.38185e+01 -7.01735e+01 -7.74636e+01
